"Employee wages by industry, annual 1 2"
"Business, building and other support services 14","329.6","350.6","363.6","376.5","400.1","432.0","465.6","481.8","499.6","543.4","560.3","537.6","508.4","523.6","529.3","528.4","554.6","553.1","570.6","567.7","573.7","578.2","582.3","503.9","533.6","520.2","533.6","532.0","11.64","11.89","12.00","12.27","12.96","13.19","13.56","13.89","13.97","14.58","15.42","15.99","16.38","16.83","17.09","17.88","17.98","18.29","18.79","18.95","19.54","21.02","21.53","22.81","23.54","24.87","25.95","26.93","416.98","428.12","433.02","442.72","467.55","478.55","494.89","506.28","511.00","531.22","564.97","581.92","596.19","606.82","621.08","652.03","655.05","669.91","682.81","686.89","710.16","767.66","778.18","828.50","858.02","913.29","950.99","983.29","10.00","10.00","10.00","10.50","11.25","11.50","11.80","12.00","12.00","12.50","13.00","13.40","14.00","14.25","14.75","15.00","15.00","15.35","16.00","16.00","17.00","17.60","18.00","19.00","20.00","20.50","22.00","22.73","365.56","375.00","385.00","400.00","404.25","410.00","431.25","440.00","442.80","460.80","480.00","498.00","510.00","521.70","540.00","560.00","560.00","562.50","592.00","594.80","603.52","670.00","680.00","720.00","730.80","800.00","826.80","840.00","150.4","161.8","165.6","174.3","180.4","189.8","212.7","216.5","220.2","238.6","246.1","236.2","219.6","230.4","233.0","232.2","253.2","254.1","255.5","244.3","241.8","246.2","240.1","207.7","216.1","215.8","217.2","213.6","11.83","12.32","12.45","12.52","13.39","13.71","14.07","14.47","14.04","14.66","15.47","16.13","16.45","16.33","16.52","17.80","17.21","18.11","18.15","18.25","18.78","21.42","21.76","22.59","23.90","25.27","26.56","26.19","429.67","446.32","453.36","455.70","489.19","509.58","522.68","532.02","517.05","542.35","572.47","595.92","606.55","593.36","607.14","657.11","632.28","670.01","669.34","668.31","692.89","796.73","804.38","831.41","881.94","948.12","990.06","967.31","10.00","10.00","10.18","10.50","11.50","11.70","12.00","12.00","12.00","12.00","13.00","13.00","13.46","13.00","13.85","14.00","14.00","14.42","15.00","15.00","15.00","17.00","18.00","18.46","19.95","20.00","22.00","22.00","378.00","399.90","400.00","400.00","420.00","440.00","450.00","450.00","450.00","461.40","480.00","483.00","509.20","500.00","516.00","530.00","520.00","550.00","560.00","560.00","580.00","656.25","680.00","714.00","740.00","788.40","836.25","800.80"
"Educational services","875.7","888.5","923.1","925.1","927.6","953.5","975.0","986.4","1,046.8","1,099.7","1,108.8","1,096.5","1,103.0","1,106.7","1,106.7","1,143.0","1,165.0","1,152.3","1,204.4","1,195.7","1,193.0","1,212.5","1,245.5","1,239.2","1,371.6","1,405.2","1,429.1","1,483.9","20.89","20.89","21.15","21.56","21.97","22.68","23.18","23.87","24.50","26.10","26.88","28.03","28.90","30.00","30.73","31.28","31.91","32.13","32.84","33.64","33.80","34.47","34.97","36.45","36.71","37.51","38.72","40.20","710.96","708.89","723.61","733.57","734.46","760.17","776.80","798.89","822.25","869.38","893.98","932.99","955.26","992.50","1,015.91","1,043.51","1,060.18","1,062.94","1,094.42","1,114.16","1,111.47","1,132.97","1,152.73","1,219.65","1,221.39","1,254.87","1,285.00","1,334.72","19.62","19.75","20.00","20.00","20.44","21.11","21.63","22.00","22.93","24.04","24.73","25.64","26.63","27.88","28.19","28.85","29.30","30.00","30.22","31.25","31.00","31.26","31.95","33.85","33.88","34.34","35.71","37.14","681.12","673.20","692.40","697.60","692.40","721.29","741.00","761.57","770.00","807.80","836.50","874.65","903.75","942.39","961.45","972.80","980.70","1,000.00","1,038.40","1,038.45","1,038.40","1,057.60","1,072.00","1,154.00","1,154.00","1,155.00","1,200.00","1,250.00","327.3","327.0","342.2","344.5","334.4","349.5","356.0","370.0","403.1","425.4","440.6","435.6","431.4","430.7","435.0","441.8","460.5","454.9","482.9","469.7","459.7","479.0","500.0","476.9","515.7","541.1","545.6","571.2","22.03","21.66","22.07","22.44","22.75","23.25","23.75","24.41","25.60","27.08","27.71","29.16","29.72","31.54","32.10","33.10","33.72","33.66","33.99","35.15","34.98","35.99","36.30","38.25","38.73","39.43","39.89","41.24","780.98","764.43","781.13","792.98","781.96","799.28","821.85","834.17","875.62","912.63","936.14","973.46","992.32","1,054.22","1,065.27","1,110.41","1,130.20","1,124.12","1,142.64","1,172.73","1,155.53","1,191.46","1,211.18","1,299.22","1,313.51","1,330.48","1,333.83","1,372.20","20.77","20.51","20.67","20.88","21.15","21.43","21.98","22.44","24.00","25.00","25.64","26.44","27.40","29.81","29.38","30.22","30.77","31.32","31.79","33.00","32.00","32.73","32.50","36.48","37.00","36.81","36.92","38.46","760.00","711.51","736.00","750.08","730.80","750.00","769.20","769.30","825.00","856.17","865.20","903.70","922.95","1,000.00","987.35","1,038.60","1,038.72","1,057.77","1,080.00","1,069.20","1,057.70","1,100.05","1,100.00","1,250.00","1,288.35","1,253.61","1,250.00","1,288.40"
"Health care and social assistance","1,179.5","1,213.6","1,248.0","1,319.8","1,361.3","1,415.8","1,469.9","1,508.2","1,510.3","1,536.3","1,602.2","1,656.7","1,717.5","1,789.8","1,823.7","1,855.7","1,893.9","1,939.4","1,971.9","2,005.4","2,040.8","2,092.6","2,169.5","2,093.2","2,224.5","2,322.9","2,377.1","2,492.3","16.44","16.45","16.70","17.15","17.78","18.59","19.01","19.61","20.23","21.04","21.82","22.47","23.34","23.92","24.52","24.83","25.40","25.49","26.22","26.77","27.25","27.59","28.09","29.22","29.56","30.70","31.97","33.44","541.44","542.77","552.55","568.26","594.57","618.27","626.32","652.84","674.48","704.77","732.97","752.59","784.55","800.16","822.89","839.22","857.82","858.48","887.36","906.47","924.56","941.91","958.89","1,003.95","1,016.31","1,063.89","1,105.46","1,160.30","15.12","15.01","15.31","15.67","16.03","17.00","17.00","17.75","18.00","18.46","19.00","19.73","20.24","20.83","21.06","21.50","22.00","22.00","23.00","23.08","23.67","24.00","24.25","25.00","25.33","26.50","28.00","29.00","506.25","507.50","513.19","525.00","555.00","574.50","576.80","596.00","612.50","637.50","664.00","680.00","704.63","718.88","737.20","746.25","761.52","769.20","796.13","800.00","815.63","830.00","850.15","894.00","910.00","960.00","992.00","1,036.00","414.6","436.7","445.0","470.3","490.9","502.0","537.8","546.5","543.6","552.4","580.0","595.0","610.1","636.9","654.8","658.9","678.7","693.7","703.2","708.4","731.0","740.6","774.2","737.7","786.0","822.8","853.2","885.7","17.19","17.07","17.47","18.01","18.50","19.39","19.67","20.55","21.25","21.96","22.79","23.59","24.27","24.86","25.69","25.75","26.06","25.94","26.66","27.40","27.74","28.69","28.92","30.10","30.03","31.28","32.49","34.41","569.37","564.74","579.31","593.51","626.47","650.51","652.22","689.03","712.24","740.85","768.42","792.32","819.53","839.73","869.41","873.06","879.24","874.62","907.79","924.93","946.70","993.68","996.61","1,045.48","1,048.97","1,098.70","1,137.87","1,203.83","15.75","15.38","15.87","16.10","16.81","17.35","17.77","18.23","19.00","19.23","20.00","20.50","21.25","21.63","22.12","22.00","22.71","23.00","23.23","24.00","24.04","25.00","25.00","26.00","26.00","27.04","28.21","30.00","541.50","535.39","551.95","562.50","594.00","600.00","600.00","631.88","659.63","680.00","700.00","720.00","748.30","760.00","780.00","780.00","792.00","790.00","821.25","840.00","843.75","880.00","897.38","932.10","946.80","987.00","1,015.00","1,069.20"
"Information, culture and recreation","506.1","519.3","536.8","571.6","609.4","606.6","602.4","614.0","612.6","636.9","631.0","610.3","610.0","629.9","640.6","629.2","620.6","630.7","621.2","643.7","648.4","642.1","642.5","554.3","596.1","681.8","720.9","721.5","16.17","16.63","16.95","16.89","17.66","17.38","17.81","18.31","19.03","20.19","20.96","21.19","21.66","22.41","22.82","22.94","23.56","24.03","24.79","24.80","25.27","25.64","26.51","29.96","31.23","31.26","31.27","32.29","582.31","601.11","614.72","611.14","640.83","618.19","632.74","650.15","674.66","712.73","741.32","747.34","759.64","786.40","801.07","803.55","820.71","834.73","860.44","864.07","869.44","880.78","914.72","1,070.08","1,132.50","1,103.77","1,081.51","1,099.26","14.50","15.00","15.11","15.00","15.81","15.00","15.49","16.00","17.00","17.58","18.46","18.00","18.84","19.71","19.78","19.95","20.00","20.51","21.45","21.00","21.00","21.25","22.00","26.00","28.21","26.44","26.10","26.54","538.30","574.00","576.80","562.50","580.00","560.00","576.00","590.00","600.00","640.00","667.10","654.00","673.20","702.00","700.00","704.00","727.20","750.00","769.20","760.20","740.37","760.00","800.00","961.60","1,057.50","961.60","960.00","954.00","207.2","204.4","220.9","242.2","257.7","252.0","245.6","255.1","252.8","273.0","268.5","246.4","249.1","256.8","273.8","253.8","252.9","255.7","246.0","256.8","249.1","248.3","249.9","225.3","248.3","266.7","278.3","280.6","16.72","17.46","17.57","17.39","18.71","17.78","18.06","18.94","19.61","21.07","21.44","21.91","22.19","23.14","24.19","23.55","24.13","24.50","25.68","25.29","25.58","26.52","26.87","30.87","32.28","32.53","32.16","33.40","611.08","633.91","647.02","637.30","694.74","640.18","647.03","676.28","703.26","749.84","762.49","779.99","782.85","806.80","857.70","828.56","845.92","859.08","907.00","886.23","876.76","910.27","927.35","1,119.89","1,186.75","1,157.38","1,120.70","1,148.47","15.00","15.60","15.38","15.38","16.35","15.00","15.50","16.25","17.50","18.00","18.75","18.71","19.00","20.00","20.00","20.00","20.00","20.45","21.96","21.15","20.65","21.25","21.63","26.44","28.85","26.44","26.62","26.67","562.50","600.00","600.00","595.00","620.00","576.75","596.00","600.00","650.00","665.60","678.00","673.20","687.24","700.00","742.40","721.20","730.80","738.00","800.00","769.20","720.00","750.00","769.20","961.68","1,108.80","980.00","962.50","961.45"
"Accommodation and food services","775.3","806.9","817.2","847.7","855.9","892.9","906.5","920.9","908.6","938.2","985.3","1,001.8","978.9","997.3","1,038.5","1,068.8","1,066.1","1,096.9","1,111.0","1,114.8","1,134.9","1,141.7","1,128.6","862.9","878.2","961.9","1,056.7","1,070.4","8.88","9.06","9.13","9.39","9.72","9.90","10.24","10.39","10.94","11.06","11.50","11.89","12.42","12.72","13.03","13.54","13.50","13.95","14.24","14.43","14.94","15.89","16.59","17.04","17.36","18.50","19.71","20.58","273.83","285.29","285.16","293.84","302.24","303.50","317.97","321.32","340.73","341.97","355.79","363.62","374.94","378.98","389.25","410.74","405.33","423.04","426.83","431.09","448.73","474.25","489.33","499.22","491.89","539.96","576.24","594.79","7.50","7.74","7.70","8.00","8.00","8.40","8.60","8.85","9.00","9.50","10.00","10.00","10.50","11.00","11.00","11.50","11.75","12.00","12.00","12.50","13.00","14.00","15.00","15.00","15.05","16.00","17.00","18.00","232.40","240.00","241.50","250.00","256.00","256.00","270.00","274.00","285.00","300.00","308.00","312.00","330.00","332.50","350.00","362.25","362.25","384.38","383.50","385.00","400.00","427.00","450.00","448.00","427.50","480.00","510.00","528.00","278.3","291.9","297.8","306.8","300.8","325.1","326.3","333.7","328.4","344.1","362.1","368.7","354.3","356.0","366.6","394.3","398.1","406.1","404.4","403.2","410.6","425.0","422.8","312.7","331.1","360.5","398.0","392.9","9.07","9.27","9.34","9.44","9.79","9.99","10.32","10.29","10.92","10.93","11.18","11.45","12.03","12.54","12.90","13.29","13.19","13.64","13.97","13.93","14.58","16.15","16.73","17.09","17.34","18.86","19.46","20.49","270.16","292.56","292.65","294.89","300.27","307.76","324.79","322.06","339.26","337.30","343.58","349.87","362.72","364.01","373.91","397.30","394.64","413.95","412.08","415.34","436.92","478.72","489.83","497.63","493.17","562.42","567.49","584.54","7.50","7.75","7.80","8.00","8.00","8.00","8.50","8.42","9.00","9.00","9.23","9.50","10.00","10.50","11.00","11.00","11.00","11.50","12.00","12.00","12.00","14.00","15.00","15.00","15.00","16.00","17.00","18.00","219.00","247.50","247.50","248.00","245.00","249.90","270.00","264.00","270.00","277.50","296.00","292.50","300.00","307.50","322.50","345.00","350.00","368.00","360.00","360.00","382.50","423.65","448.00","448.00","425.00","487.50","496.50","510.00"
"Other services (except public administration)","456.9","473.0","454.6","451.1","447.2","456.0","483.8","472.9","471.6","487.0","483.4","518.0","533.2","529.9","533.5","561.8","546.7","543.4","524.7","541.8","557.4","558.0","561.7","486.8","517.0","518.8","557.6","593.0","12.81","13.02","13.14","14.00","14.37","14.54","15.01","15.44","16.03","16.55","17.24","17.91","18.52","18.91","19.37","20.21","20.93","21.32","21.91","22.31","22.68","23.70","24.24","26.34","26.87","27.45","28.83","30.37","465.29","480.31","479.44","513.57","525.92","533.14","542.79","556.57","589.12","604.47","625.13","643.80","666.91","672.09","699.04","732.00","757.17","775.96","788.49","799.52","805.40","846.27","859.79","941.94","955.41","991.74","1,039.02","1,075.20","11.00","11.47","11.50","12.02","12.50","12.87","13.00","13.60","14.00","14.42","15.00","15.00","16.00","16.00","16.48","17.00","17.50","18.00","19.00","19.00","19.00","20.00","20.50","23.00","23.00","24.00","25.00","26.00","400.00","418.00","420.00","448.50","462.00","480.00","480.00","492.00","519.20","528.00","544.00","560.00","595.00","593.25","600.00","620.00","637.60","649.40","680.00","681.71","680.00","720.00","760.00","840.00","836.50","880.00","940.00","975.00","167.9","174.2","162.1","162.4","162.2","165.7","186.1","180.5","185.6","188.9","180.5","195.5","197.4","205.9","206.4","211.0","200.4","197.0","193.4","195.4","199.1","204.4","209.2","182.7","191.9","187.2","205.5","220.7","13.49","13.61","13.90","14.84","15.11","15.20","15.75","16.14","16.64","16.80","17.57","17.64","18.92","18.57","19.51","20.91","21.38","20.94","21.44","22.29","22.80","24.56","25.37","27.70","28.10","27.92","29.26","31.17","485.44","506.10","514.11","547.32","559.65","566.20","583.80","584.48","632.11","621.49","641.33","630.20","689.29","657.60","699.82","763.11","780.58","763.73","768.61","802.55","815.04","874.48","904.03","989.49","1,004.87","1,004.11","1,049.67","1,092.49","11.54","12.00","12.00","13.00","13.50","13.64","13.33","14.29","14.29","14.50","15.00","15.00","16.00","15.87","16.50","16.83","17.00","17.00","18.75","18.27","18.10","20.00","21.00","23.66","23.08","23.56","25.00","25.00","420.00","440.00","461.56","488.75","500.00","519.90","500.00","528.00","540.16","559.60","538.30","558.00","600.00","576.80","600.00","630.00","615.20","640.00","680.00","673.20","680.00","747.60","770.00","870.00","830.80","884.00","937.50","950.00"
"Public administration","793.3","779.4","774.1","774.6","785.8","794.6","822.3","830.4","835.7","832.9","858.9","899.1","924.6","932.6","931.2","917.3","911.1","904.9","899.5","897.4","922.7","937.0","984.2","997.4","1,076.7","1,141.5","1,186.8","1,227.8","19.43","19.75","20.60","21.33","22.11","23.19","24.08","24.63","25.51","27.42","28.51","29.50","30.91","31.70","32.63","33.26","34.21","34.75","35.51","35.83","36.18","37.67","38.27","39.77","39.88","40.78","42.57","44.56","717.65","727.96","761.53","788.50","818.16","860.94","893.79","911.87","943.65","1,017.88","1,057.77","1,089.69","1,150.94","1,179.25","1,211.91","1,236.33","1,270.81","1,289.04","1,318.45","1,328.94","1,341.86","1,400.18","1,417.79","1,472.99","1,479.00","1,513.18","1,583.48","1,649.06","18.30","18.52","19.48","20.00","20.51","22.00","22.56","23.08","24.04","25.52","26.66","27.47","29.00","29.81","30.45","31.01","32.00","32.97","34.00","34.07","34.00","35.11","36.00","37.00","37.57","38.97","40.00","42.00","692.25","696.17","722.25","750.00","769.20","813.38","846.00","865.36","900.00","961.45","1,000.00","1,036.00","1,081.70","1,117.88","1,153.87","1,162.50","1,202.00","1,240.00","1,264.64","1,271.60","1,269.38","1,320.00","1,349.92","1,399.88","1,407.35","1,452.00","1,500.10","1,576.88","278.9","281.9","284.6","281.9","284.3","296.7","310.6","311.2","323.9","317.6","338.2","356.1","357.2","364.5","369.1","360.7","359.4","359.2","343.2","345.5","355.5","344.5","362.7","384.3","411.5","445.0","462.9","472.3","20.44","20.68","21.83","22.66","23.51","24.88","25.84","26.76","27.43","29.84","30.64","31.45","32.59","33.71","35.12","35.52","36.29","36.62","37.87","37.53","37.79","40.28","40.25","42.13","42.22","42.22","44.60","46.65","759.57","767.06","815.54","841.95","879.96","931.98","971.86","999.92","1,023.28","1,113.41","1,146.53","1,175.99","1,222.22","1,264.11","1,318.38","1,332.24","1,361.54","1,370.15","1,417.86","1,401.75","1,409.61","1,514.13","1,501.85","1,576.47","1,571.27","1,574.12","1,671.30","1,740.75","19.71","19.38","20.65","21.15","22.00","23.93","24.36","25.00","26.00","28.00","28.85","29.81","30.77","31.92","33.00","34.05","35.00","35.00","36.06","36.00","36.63","38.46","39.06","40.74","40.51","41.03","42.56","44.84","732.80","730.87","788.40","800.00","826.80","900.00","923.25","961.50","985.60","1,057.83","1,089.00","1,145.20","1,154.80","1,200.00","1,250.00","1,288.50","1,331.63","1,346.10","1,375.60","1,365.38","1,379.40","1,464.50","1,480.15","1,538.40","1,538.46","1,538.40","1,605.83","1,692.38"




Footnotes:
1,"To ensure respondent confidentiality, estimates below a certain threshold are suppressed. For Canada, Quebec, Ontario, Alberta and British Columbia suppression is applied to all data below 1,500. The threshold level for Newfoundland and Labrador, Nova Scotia, New Brunswick, Manitoba and Saskatchewan is 500, while in Prince Edward Island, estimates under 200 are suppressed. For census metropolitan areas (CMAs) and economic regions (ERs), use their respective provincial suppression levels mentioned above. Estimates are based on smaller sample sizes the more detailed the table becomes, which could result in lower data quality."
2,"Starting in 2006, enhancements to the Labour Force Survey data processing system may have introduced a level shift in some estimates, particularly for less common labour force characteristics. Use caution when comparing estimates before and after 2006. For more information, contact statcan.labour-travail.statcan@statcan.gc.ca"
3,"Excluding the territories."
4,"Beginning January 1997, information is collected on the usual wages or salary of employees at their main job. Respondents are asked to report their wage/salary before taxes and other deductions, and include tips, commissions and bonuses. Weekly and hourly wages/salaries are calculated in conjunction with usual paid work hours per week. Starting in 2006, enhancements to the Labour Force Survey processing system have introduced a level shift in average and median wages. Use caution when comparing estimates before and after 2006. For more information, contact statcan.labour-travail.statcan@statcan.gc.ca"
5,"Industry refers to the general nature of the business carried out by the employer for whom the respondent works (main job only). Industry estimates in this table are based on the 2022 North American Industry Classification System (NAICS)."
6,"Gender refers to an individual's personal and social identity as a man, woman or non-binary person (a person who is not exclusively a man or a woman). Some people may not identify with a specific gender and a person's gender may change over time. Gender includes the following concepts: gender identity, which refers to the gender that a person feels internally and individually; gender expression, which refers to the way a person presents their gender, regardless of their gender identity, through body language, aesthetic choices or accessories (for example, clothes, hairstyle and makeup), which may have traditionally been associated with a specific gender. A person's gender may differ from their sex at birth, and from what is indicated on their current identification or legal documents such as their birth certificate, passport or driver's license. LFS started collecting gender of person in 2022. Prior to 2022, LFS only collected information on sex of person (male or female), as declared by the respondent or recorded by the interviewer. The sex variable prior to 2022 and the two-category gender variable since 2022 are combined in this table. Although sex and gender refer to two different concepts, the introduction of gender is not expected to have a significant impact on data analysis and historical comparability, given the small size of the transgender and non-binary populations."
7,"Given that the non-binary population is small, data aggregation to a two-category gender variable is necessary to protect the confidentiality of responses provided. Individuals in the category "non-binary persons" are distributed into the other two gender categories and are denoted by the "+" symbol. The category "Men+" includes men, as well as some non-binary persons, while the category "Women+" includes women, as well as some non-binary persons."
8,"This combines the North American Industry Classification System (NAICS) codes 11 to 91."
9,"This combines the North American Industry Classification System (NAICS) codes 11 to 33."
10,"Labour Force Survey (LFS) North American Industry Classification System (NAICS) code exception: add group 1100 - Farming - not elsewhere classified (nec). When the type of farm activity cannot be distinguished between crop and livestock, (example: mixed farming)."
11,"Labour Force Survey (LFS) North American Industry Classification System (NAICS) code exception: add group 2100 - Mining - not elsewhere classified (nec). Whenever the type of mining activity cannot be distinguished."
12,"Also referred to as Natural resources."
13,"This combines the North American Industry Classification System (NAICS) codes 41 to 91."
14,"Formerly "Management of companies and administrative and other support services"."



"How to cite: Statistics Canada. Table 14-10-0064-01  Employee wages by industry, annual"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410006401